feature,importance
morgan_bit_1674,0.00011114433139268535
morgan_bit_1772,0.00011084728101267964
morgan_bit_1491,0.00011078264922875454
morgan_bit_1836,0.00011054111253925648
morgan_bit_1192,0.00011040225713654329
morgan_bit_1676,0.00011037189324611763
morgan_bit_1933,0.00011026897270553013
morgan_bit_860,0.00011017977343647501
morgan_bit_617,0.00010981085658979468
morgan_bit_954,0.00010965989094733624
morgan_bit_1930,0.00010956958916893737
morgan_bit_1595,0.00010954879667413624
morgan_bit_1324,0.00010926072723594581
morgan_bit_499,0.00010921660960558122
morgan_bit_1433,0.00010874217028976968
morgan_bit_1173,0.00010869712017413359
morgan_bit_611,0.00010854095427016999
morgan_bit_412,0.00010841948960997337
morgan_bit_1881,0.00010838482392389833
morgan_bit_236,0.00010825357365817608
morgan_bit_609,0.00010795658961474645
morgan_bit_892,0.00010744927570394514
morgan_bit_449,0.00010744714299551585
morgan_bit_1112,0.00010702000655329769
morgan_bit_194,0.00010690710459970703
morgan_bit_17,0.00010654922641662326
morgan_bit_1067,0.00010544673672706128
morgan_bit_1871,0.00010503570953288291
morgan_bit_347,0.00010485558027216643
morgan_bit_1954,0.000104773503430304
morgan_bit_654,0.00010472603385345713
morgan_bit_1960,0.00010439451254366919
morgan_bit_1346,0.00010432309069053037
morgan_bit_1757,0.00010414571208944873
morgan_bit_404,0.00010373112426464552
morgan_bit_1962,0.0001037283052768904
morgan_bit_1867,0.000103492715514045
morgan_bit_1189,0.00010325484530778176
morgan_bit_1316,0.00010288086760004686
morgan_bit_209,0.00010218754211711495
morgan_bit_1734,0.00010196579630254333
morgan_bit_163,0.00010194890269323833
morgan_bit_877,0.00010188304442997322
morgan_bit_812,0.00010176973025468849
morgan_bit_899,0.00010126091878763232
morgan_bit_1081,0.00010108523768338998
morgan_bit_1395,0.00010090339769654374
morgan_bit_22,0.00010039059684927637
morgan_bit_615,0.00010015359901269973
morgan_bit_1206,9.910475230641136e-05
morgan_bit_1327,9.851525069508169e-05
morgan_bit_1254,9.841153672983198e-05
morgan_bit_254,9.834134609846502e-05
morgan_bit_415,9.755462315989224e-05
morgan_bit_1176,9.744928908314767e-05
morgan_bit_775,9.701197234284593e-05
morgan_bit_46,9.689470644131561e-05
morgan_bit_696,9.674859699660545e-05
morgan_bit_379,9.639523433207072e-05
morgan_bit_952,9.613674795009429e-05
morgan_bit_1003,9.55102431588231e-05
morgan_bit_1851,9.546394446475361e-05
morgan_bit_1850,9.541301292940045e-05
morgan_bit_1882,9.483057769803169e-05
morgan_bit_1214,9.470009486723028e-05
morgan_bit_686,9.468777829632094e-05
morgan_bit_702,9.417055183104e-05
morgan_bit_318,9.385470028023364e-05
morgan_bit_1007,9.374099017851598e-05
morgan_bit_391,9.350848866651459e-05
morgan_bit_39,9.339830643124792e-05
morgan_bit_1526,9.333753991676712e-05
morgan_bit_637,9.32419059958962e-05
morgan_bit_353,9.321432747479264e-05
morgan_bit_178,9.293257452247132e-05
morgan_bit_1013,9.2722550346011e-05
morgan_bit_928,9.270693859732674e-05
morgan_bit_1148,9.242695349035739e-05
morgan_bit_1497,9.233784733753962e-05
morgan_bit_1914,9.231243685230321e-05
morgan_bit_327,9.223914362982114e-05
morgan_bit_26,9.191437054768905e-05
morgan_bit_273,9.157324524487753e-05
morgan_bit_991,9.14935079372438e-05
morgan_bit_992,9.114752528825975e-05
morgan_bit_1000,9.112175541057429e-05
morgan_bit_1439,9.110355744114389e-05
morgan_bit_224,9.100046592581548e-05
morgan_bit_1576,9.087782587059719e-05
morgan_bit_1675,9.083684749112229e-05
morgan_bit_924,9.079420527422092e-05
morgan_bit_1887,9.032208372211596e-05
morgan_bit_81,9.023072597123129e-05
morgan_bit_211,8.983865805251789e-05
morgan_bit_496,8.979484555601721e-05
morgan_bit_982,8.971723174419444e-05
morgan_bit_1961,8.969734776266065e-05
morgan_bit_1390,8.96813641225705e-05
morgan_bit_1875,8.916046315128369e-05
morgan_bit_1966,8.907265427948678e-05
morgan_bit_1598,8.877554151794313e-05
morgan_bit_825,8.841962663670751e-05
morgan_bit_435,8.84084781611677e-05
morgan_bit_769,8.838690957284703e-05
morgan_bit_365,8.805064586229015e-05
morgan_bit_1273,8.803153851373925e-05
morgan_bit_820,8.789686073466929e-05
morgan_bit_1048,8.774685101300251e-05
morgan_bit_1425,8.74895585546559e-05
morgan_bit_1116,8.738752344488887e-05
morgan_bit_390,8.70200427812405e-05
morgan_bit_709,8.696548343509219e-05
morgan_bit_828,8.686240607400101e-05
morgan_bit_66,8.683476529341104e-05
morgan_bit_1993,8.662666447644776e-05
morgan_bit_1501,8.658282556427754e-05
morgan_bit_1188,8.637741045769296e-05
morgan_bit_700,8.596137975723412e-05
morgan_bit_839,8.576533024541264e-05
morgan_bit_35,8.567744029958291e-05
morgan_bit_1499,8.50787384313409e-05
morgan_bit_451,8.474923765657057e-05
morgan_bit_539,8.45846535371557e-05
morgan_bit_1545,8.457317221501573e-05
morgan_bit_1178,8.445540014292214e-05
morgan_bit_300,8.390418839285369e-05
morgan_bit_421,8.376780549345517e-05
morgan_bit_565,8.369804778381623e-05
morgan_bit_1539,8.367228991800286e-05
morgan_bit_920,8.360343305879979e-05
morgan_bit_31,8.354684360360006e-05
morgan_bit_1947,8.306529915132596e-05
morgan_bit_380,8.286674500376799e-05
morgan_bit_1092,8.264845718040604e-05
morgan_bit_811,8.262490410816561e-05
morgan_bit_2003,8.236862920935959e-05
morgan_bit_863,8.172663629389776e-05
morgan_bit_623,8.141004378463309e-05
morgan_bit_1076,8.133624876001295e-05
morgan_bit_939,8.132046198294536e-05
morgan_bit_1068,8.099195229635582e-05
morgan_bit_1237,8.079606495906577e-05
morgan_bit_450,8.074352183719619e-05
morgan_bit_1636,8.056815867548764e-05
morgan_bit_1707,7.9551902913836e-05
morgan_bit_1622,7.947823212289614e-05
morgan_bit_1777,7.940773135257723e-05
morgan_bit_189,7.936728145642253e-05
morgan_bit_903,7.927820265400245e-05
morgan_bit_604,7.912303696603918e-05
morgan_bit_1038,7.891412066082965e-05
morgan_bit_201,7.879899000902649e-05
morgan_bit_1190,7.872940639381476e-05
morgan_bit_509,7.843935443280423e-05
morgan_bit_405,7.840273329936024e-05
morgan_bit_1157,7.812006975445207e-05
morgan_bit_865,7.811968147821975e-05
morgan_bit_444,7.770540950630025e-05
morgan_bit_1044,7.738025437294893e-05
morgan_bit_905,7.708847859426291e-05
morgan_bit_1469,7.686057020068294e-05
morgan_bit_287,7.643899096074887e-05
morgan_bit_1093,7.634165793394781e-05
morgan_bit_942,7.622415871768344e-05
morgan_bit_124,7.619328515207945e-05
morgan_bit_799,7.617046851119312e-05
morgan_bit_1940,7.565167898915538e-05
morgan_bit_1084,7.551489855554422e-05
morgan_bit_996,7.539909571390033e-05
morgan_bit_1709,7.53883521109449e-05
morgan_bit_478,7.467436347335165e-05
morgan_bit_1715,7.458883992011874e-05
morgan_bit_1686,7.443783918389518e-05
morgan_bit_1345,7.427674701657615e-05
morgan_bit_506,7.399399302843371e-05
morgan_bit_557,7.290064778080318e-05
morgan_bit_1272,7.285809378515385e-05
morgan_bit_256,7.268245371830169e-05
morgan_bit_1117,7.231769702519283e-05
morgan_bit_1360,7.2052323232061e-05
morgan_bit_572,7.15368069392108e-05
morgan_bit_1202,7.146734253554336e-05
morgan_bit_2037,7.12163198815386e-05
morgan_bit_1596,7.095996781468913e-05
morgan_bit_136,7.063535053212488e-05
morgan_bit_1412,7.062871297537456e-05
morgan_bit_1723,7.05915398427819e-05
morgan_bit_47,7.039619155251478e-05
morgan_bit_1976,7.028260389684523e-05
morgan_bit_712,7.00900276818141e-05
morgan_bit_388,7.008090100374937e-05
morgan_bit_1726,6.955471486302227e-05
morgan_bit_1382,6.903570182747155e-05
morgan_bit_1343,6.89574230947157e-05
morgan_bit_1253,6.880050330862495e-05
morgan_bit_1628,6.843791280253882e-05
morgan_bit_934,6.807645393355256e-05
morgan_bit_297,6.778068183026538e-05
morgan_bit_1558,6.75853707614305e-05
morgan_bit_1474,6.758115862809314e-05
morgan_bit_1098,6.69309675350536e-05
morgan_bit_98,6.670228970571242e-05
morgan_bit_1336,6.659972549428404e-05
morgan_bit_1026,6.653099061490577e-05
morgan_bit_1461,6.640546526134288e-05
morgan_bit_86,6.637259250829208e-05
morgan_bit_613,6.627454910091454e-05
morgan_bit_401,6.582736500519357e-05
morgan_bit_1305,6.565201165705801e-05
morgan_bit_563,6.557196553085733e-05
morgan_bit_142,6.545725988612352e-05
morgan_bit_340,6.539367342564794e-05
morgan_bit_640,6.510479300100787e-05
morgan_bit_1891,6.507349166895765e-05
morgan_bit_36,6.490051449782887e-05
morgan_bit_1528,6.445301790755839e-05
morgan_bit_20,6.438138555238709e-05
morgan_bit_1278,6.423035191478154e-05
morgan_bit_1549,6.3216142494971e-05
morgan_bit_1694,6.314250237892023e-05
morgan_bit_1658,6.296828479783448e-05
morgan_bit_262,6.276649869412509e-05
morgan_bit_789,6.272366184586413e-05
morgan_bit_1727,6.27059049573136e-05
morgan_bit_1306,6.269287267986806e-05
morgan_bit_1040,6.263560803735904e-05
morgan_bit_133,6.221580114778452e-05
morgan_bit_627,6.205270030062663e-05
morgan_bit_1247,6.198163880676671e-05
morgan_bit_1347,6.18414247823751e-05
morgan_bit_1031,6.173621814072855e-05
morgan_bit_1767,6.166494231060454e-05
morgan_bit_1518,6.138096517547719e-05
morgan_bit_1852,6.13551823699936e-05
morgan_bit_1600,6.113197537621463e-05
morgan_bit_1713,6.105799169513245e-05
morgan_bit_411,6.104210785142263e-05
morgan_bit_1479,6.089483327378481e-05
morgan_bit_1263,6.063781002862739e-05
morgan_bit_50,6.06183313294567e-05
morgan_bit_626,6.058699874488003e-05
morgan_bit_532,6.043430820118748e-05
morgan_bit_1014,6.0288986513916654e-05
morgan_bit_856,6.015408012733183e-05
morgan_bit_358,5.9676282113971374e-05
morgan_bit_614,5.9193935639841714e-05
morgan_bit_1251,5.896185347647853e-05
morgan_bit_1807,5.8606365284360954e-05
morgan_bit_112,5.856531479754704e-05
morgan_bit_714,5.844639028920316e-05
morgan_bit_956,5.835614270019429e-05
morgan_bit_1619,5.8323228041160794e-05
morgan_bit_1550,5.8024126127379346e-05
morgan_bit_916,5.766223720360304e-05
morgan_bit_1358,5.7614607009681907e-05
morgan_bit_1054,5.730588247086092e-05
morgan_bit_138,5.7237997544038374e-05
morgan_bit_755,5.676626864767396e-05
morgan_bit_122,5.674467109515753e-05
morgan_bit_535,5.669487791199459e-05
morgan_bit_436,5.6541517911224784e-05
morgan_bit_416,5.642925930170577e-05
morgan_bit_131,5.640338093506468e-05
morgan_bit_741,5.629696485638985e-05
morgan_bit_512,5.614798307884747e-05
morgan_bit_2035,5.570522844751525e-05
morgan_bit_363,5.530615720609789e-05
morgan_bit_230,5.505797218049972e-05
morgan_bit_1429,5.4953449783541e-05
morgan_bit_742,5.4524708553281926e-05
morgan_bit_1903,5.4482165480264594e-05
morgan_bit_219,5.437685925387089e-05
morgan_bit_830,5.4258414351024243e-05
morgan_bit_1677,5.3953138414312614e-05
morgan_bit_1241,5.390471773906054e-05
morgan_bit_1782,5.389731642001507e-05
morgan_bit_1021,5.381872106513789e-05
morgan_bit_766,5.371544213938473e-05
morgan_bit_774,5.343057779117922e-05
morgan_bit_570,5.323886575985436e-05
morgan_bit_1716,5.319132566535423e-05
morgan_bit_720,5.282775326053402e-05
morgan_bit_1523,5.2742783826396886e-05
morgan_bit_258,5.248180374348989e-05
morgan_bit_593,5.1970671198359464e-05
morgan_bit_951,5.190184418058038e-05
morgan_bit_1052,5.164531092840088e-05
morgan_bit_95,5.150835205818907e-05
morgan_bit_765,5.112417969718297e-05
morgan_bit_168,5.092096641811746e-05
morgan_bit_707,5.019223087825059e-05
morgan_bit_1639,4.996448423340625e-05
morgan_bit_938,4.981145266819056e-05
morgan_bit_433,4.976821550689027e-05
morgan_bit_1151,4.938508689204597e-05
morgan_bit_517,4.932276797903924e-05
morgan_bit_1996,4.898869914419467e-05
morgan_bit_1166,4.853487198737009e-05
morgan_bit_1826,4.851557620188414e-05
morgan_bit_723,4.845543893392238e-05
morgan_bit_393,4.782839506415165e-05
morgan_bit_101,4.781878926505198e-05
morgan_bit_678,4.772122174331633e-05
morgan_bit_710,4.765887586300083e-05
morgan_bit_271,4.744954916601827e-05
morgan_bit_1562,4.7333412687990805e-05
morgan_bit_1139,4.71511209774409e-05
morgan_bit_1177,4.708320262529467e-05
morgan_bit_1291,4.7042192781199114e-05
morgan_bit_763,4.6915768536104305e-05
morgan_bit_2040,4.69141197017187e-05
morgan_bit_1900,4.673543216782998e-05
morgan_bit_1872,4.661333911667667e-05
morgan_bit_2023,4.6390306097891433e-05
morgan_bit_1952,4.602320221155075e-05
morgan_bit_1833,4.5945313533466166e-05
morgan_bit_199,4.587458833930366e-05
morgan_bit_64,4.563523015532015e-05
morgan_bit_1953,4.562658468251013e-05
morgan_bit_467,4.525744226510252e-05
morgan_bit_1319,4.4729277711343584e-05
morgan_bit_1945,4.4577593409451606e-05
morgan_bit_1198,4.4354130404139536e-05
morgan_bit_498,4.433164573364239e-05
morgan_bit_1094,4.407998376713572e-05
morgan_bit_1983,4.4058873949595666e-05
morgan_bit_514,4.392426138584778e-05
morgan_bit_324,4.387343548921321e-05
morgan_bit_1156,4.3716667056977715e-05
morgan_bit_1442,4.365561694351731e-05
morgan_bit_1400,4.35770425848703e-05
morgan_bit_303,4.3333161788135914e-05
morgan_bit_1555,4.310726124814847e-05
morgan_bit_336,4.310154640962739e-05
morgan_bit_374,4.3044799681646595e-05
morgan_bit_663,4.283557332633013e-05
morgan_bit_1424,4.2801173543100374e-05
morgan_bit_247,4.2271670141292816e-05
morgan_bit_997,4.22428750063827e-05
morgan_bit_1755,4.2041964228285134e-05
morgan_bit_2001,4.2017627985015166e-05
morgan_bit_332,4.174716279296917e-05
morgan_bit_705,4.1567626016047205e-05
morgan_bit_948,4.131612574528786e-05
morgan_bit_2024,4.121443980478587e-05
morgan_bit_1002,4.1167933773269753e-05
morgan_bit_1485,4.113140938379609e-05
morgan_bit_156,4.1106747149272026e-05
morgan_bit_302,4.109742882918339e-05
morgan_bit_754,4.1040969288121676e-05
morgan_bit_1080,4.0072935405414596e-05
morgan_bit_968,3.9853383933589964e-05
morgan_bit_943,3.981600666860275e-05
morgan_bit_999,3.9760832496937664e-05
morgan_bit_246,3.975389572288159e-05
morgan_bit_785,3.974718009342638e-05
morgan_bit_1515,3.963402971092439e-05
morgan_bit_2025,3.9060161549533085e-05
morgan_bit_417,3.8908237965361535e-05
morgan_bit_1372,3.882898213544821e-05
morgan_bit_1124,3.808297521005515e-05
morgan_bit_1719,3.795026844448842e-05
morgan_bit_1413,3.7819535372871176e-05
morgan_bit_817,3.778369084119333e-05
morgan_bit_1051,3.756289141958633e-05
morgan_bit_801,3.746177366281195e-05
morgan_bit_977,3.745931484792357e-05
morgan_bit_1591,3.7401028346262996e-05
morgan_bit_655,3.7053647817113496e-05
morgan_bit_1577,3.646186042811338e-05
morgan_bit_173,3.599330354507344e-05
morgan_bit_730,3.5730507034352883e-05
morgan_bit_12,3.561147585378928e-05
morgan_bit_466,3.544558107499344e-05
morgan_bit_1310,3.543258393765693e-05
morgan_bit_1218,3.5349667338294837e-05
morgan_bit_63,3.512308605875277e-05
morgan_bit_1376,3.5079410873089384e-05
morgan_bit_24,3.4799359889410404e-05
morgan_bit_1418,3.468413733816492e-05
morgan_bit_1111,3.46809494848158e-05
morgan_bit_1749,3.4654008164827135e-05
morgan_bit_1880,3.4643915359394944e-05
morgan_bit_922,3.4530495484570944e-05
morgan_bit_2014,3.4395873497028146e-05
morgan_bit_508,3.416791866520966e-05
morgan_bit_96,3.401568031997456e-05
morgan_bit_213,3.387280028991021e-05
morgan_bit_123,3.372422598750934e-05
morgan_bit_1079,3.3689192128849975e-05
morgan_bit_1702,3.3613662037033537e-05
morgan_bit_244,3.360533997103641e-05
morgan_bit_200,3.34926807962403e-05
morgan_bit_480,3.32697276655342e-05
morgan_bit_1284,3.2895873688255406e-05
morgan_bit_669,3.2845854101099194e-05
morgan_bit_605,3.276143318270436e-05
morgan_bit_1329,3.272932734313899e-05
morgan_bit_279,3.251494690433053e-05
morgan_bit_1643,3.246193317202895e-05
morgan_bit_746,3.2450622776200126e-05
morgan_bit_1127,3.238419424839871e-05
morgan_bit_266,3.2356791126454244e-05
morgan_bit_731,3.221509910214825e-05
morgan_bit_618,3.181515544440697e-05
morgan_bit_923,3.173396754849096e-05
morgan_bit_223,3.120641331012428e-05
morgan_bit_1137,3.111944565914196e-05
morgan_bit_190,3.110901375160459e-05
morgan_bit_616,3.1027024301429405e-05
morgan_bit_1053,3.0915938202607554e-05
morgan_bit_1551,3.0795700084508654e-05
morgan_bit_1740,3.0491066814744177e-05
morgan_bit_170,3.043860788392735e-05
morgan_bit_1904,3.0385044471575824e-05
morgan_bit_848,2.9968954558548008e-05
morgan_bit_56,2.992038208987202e-05
morgan_bit_1835,2.9902297237279873e-05
morgan_bit_1579,2.957703515984773e-05
morgan_bit_475,2.9457798354136936e-05
morgan_bit_402,2.9302334769146925e-05
morgan_bit_1466,2.926687310289024e-05
morgan_bit_422,2.8975494498328213e-05
morgan_bit_930,2.8923940254938183e-05
morgan_bit_743,2.8918608811169697e-05
morgan_bit_152,2.8878788470130922e-05
morgan_bit_513,2.872258954390349e-05
morgan_bit_1175,2.8470234619943628e-05
morgan_bit_1787,2.8206531995005656e-05
morgan_bit_1834,2.8167394674522295e-05
morgan_bit_1122,2.8056722509523246e-05
morgan_bit_685,2.793899497350788e-05
morgan_bit_267,2.7818687123524895e-05
morgan_bit_1527,2.771277795921206e-05
morgan_bit_1396,2.7637319052725347e-05
morgan_bit_238,2.7628109086471383e-05
morgan_bit_958,2.741032810384344e-05
morgan_bit_1041,2.7251698211558547e-05
morgan_bit_38,2.705811522642307e-05
morgan_bit_1012,2.704442412218193e-05
morgan_bit_662,2.7008163266165127e-05
morgan_bit_1242,2.6876830592624157e-05
morgan_bit_2013,2.671488148642204e-05
morgan_bit_726,2.6713596939708045e-05
morgan_bit_420,2.6385966158385168e-05
morgan_bit_1878,2.6316370274249118e-05
morgan_bit_1705,2.56302561519758e-05
morgan_bit_111,2.553630749565164e-05
morgan_bit_919,2.530079922564335e-05
morgan_bit_1837,2.522811310773721e-05
morgan_bit_1690,2.5035892773223953e-05
morgan_bit_818,2.4959452260610024e-05
morgan_bit_312,2.492392809351315e-05
morgan_bit_546,2.476985450423223e-05
morgan_bit_543,2.4746574477988055e-05
morgan_bit_1955,2.4486144855141495e-05
morgan_bit_1748,2.427113856636231e-05
morgan_bit_1338,2.415703118025207e-05
morgan_bit_204,2.3924186706009028e-05
morgan_bit_641,2.384556311860326e-05
morgan_bit_1621,2.3557931087004e-05
morgan_bit_549,2.3461578729440043e-05
morgan_bit_1235,2.3452664793375966e-05
morgan_bit_180,2.3434222309211885e-05
morgan_bit_1538,2.3317688774457032e-05
morgan_bit_596,2.3113326915110268e-05
morgan_bit_372,2.3011953350550322e-05
morgan_bit_1246,2.297342860473435e-05
morgan_bit_187,2.264983470975019e-05
morgan_bit_1244,2.2146701803551265e-05
morgan_bit_1514,2.1916524173838718e-05
morgan_bit_907,2.1812507520529567e-05
morgan_bit_1813,2.132431230386316e-05
morgan_bit_1462,2.1307063926247414e-05
morgan_bit_30,2.0779318486669965e-05
morgan_bit_160,2.0647746415341093e-05
morgan_bit_1394,2.0616661327241535e-05
morgan_bit_1159,2.0529466282658206e-05
morgan_bit_579,2.0225714607674372e-05
morgan_bit_668,1.9614766432644112e-05
morgan_bit_672,1.9604407328949793e-05
morgan_bit_1812,1.9250571922431692e-05
morgan_bit_986,1.921447303562583e-05
morgan_bit_1704,1.9146547217479876e-05
morgan_bit_660,1.897423112533202e-05
morgan_bit_55,1.881436695416527e-05
morgan_bit_443,1.8802340417286418e-05
morgan_bit_2036,1.8700446179129122e-05
morgan_bit_459,1.8686530384438585e-05
morgan_bit_894,1.8554832853991423e-05
morgan_bit_619,1.8553282169192258e-05
morgan_bit_1377,1.850702313674198e-05
morgan_bit_558,1.8046592022490513e-05
morgan_bit_154,1.728276614908362e-05
morgan_bit_767,1.720185741158865e-05
morgan_bit_537,1.6930842990636764e-05
morgan_bit_1301,1.6779709033535528e-05
morgan_bit_518,1.675532876026707e-05
morgan_bit_217,1.6567579163377653e-05
morgan_bit_2010,1.6527620313749412e-05
morgan_bit_1795,1.6351735250596846e-05
morgan_bit_1408,1.608088691692364e-05
morgan_bit_642,1.607453773551256e-05
morgan_bit_764,1.605723023197011e-05
morgan_bit_1331,1.5975707858701927e-05
morgan_bit_44,1.5850829350440278e-05
morgan_bit_1426,1.5674765312063423e-05
morgan_bit_103,1.5649929175075212e-05
morgan_bit_1330,1.5404747090908987e-05
morgan_bit_1770,1.5352980779376288e-05
morgan_bit_1359,1.5026471722105008e-05
morgan_bit_868,1.4996132205301806e-05
morgan_bit_1072,1.4554625043162933e-05
morgan_bit_768,1.4475476545292584e-05
morgan_bit_1064,1.444741655777054e-05
morgan_bit_773,1.4372915324245937e-05
morgan_bit_578,1.425506473497765e-05
morgan_bit_957,1.42019152078313e-05
morgan_bit_688,1.407464063291416e-05
morgan_bit_1368,1.3849470010332599e-05
morgan_bit_1559,1.3836588244952473e-05
morgan_bit_1706,1.3612160158973463e-05
morgan_bit_1566,1.3411419523071553e-05
morgan_bit_1662,1.3305419654155283e-05
morgan_bit_399,1.323441059027145e-05
morgan_bit_659,1.3200587608553714e-05
morgan_bit_285,1.3061203115302456e-05
morgan_bit_1001,1.2932476297812842e-05
morgan_bit_793,1.2805807565886269e-05
morgan_bit_356,1.2755986905563777e-05
morgan_bit_1931,1.2665401535749395e-05
morgan_bit_234,1.260126292636283e-05
morgan_bit_320,1.2531651289133438e-05
morgan_bit_1703,1.2278130333151594e-05
morgan_bit_1529,1.216951339828648e-05
morgan_bit_1521,1.2110558936607705e-05
morgan_bit_330,1.2066761062131855e-05
morgan_bit_719,1.1995355709911782e-05
morgan_bit_1169,1.1765290123256958e-05
morgan_bit_6,1.175649718348938e-05
morgan_bit_396,1.145845681468955e-05
morgan_bit_1132,1.117234882266293e-05
morgan_bit_492,1.0943439534262451e-05
morgan_bit_1756,1.0913051283337581e-05
morgan_bit_929,1.0852713212945092e-05
morgan_bit_1605,1.082896331506566e-05
morgan_bit_1216,1.0828102779456284e-05
morgan_bit_1486,1.032437465653146e-05
morgan_bit_1540,9.887888492377833e-06
morgan_bit_1902,9.84007678359501e-06
morgan_bit_377,9.785196871334043e-06
morgan_bit_1340,9.678592409990344e-06
morgan_bit_1565,9.608536765680181e-06
morgan_bit_1378,9.333973234473321e-06
morgan_bit_1811,9.088759668454053e-06
morgan_bit_683,8.439510765033956e-06
morgan_bit_1010,8.23952219471003e-06
morgan_bit_1406,8.221089081671999e-06
morgan_bit_1262,8.117497701193901e-06
morgan_bit_1642,8.088138077066324e-06
morgan_bit_185,8.028677805725199e-06
morgan_bit_1029,7.659765715335877e-06
morgan_bit_681,6.192416758990092e-06
morgan_bit_1185,6.181678189716477e-06
morgan_bit_553,6.076900902723799e-06
morgan_bit_870,5.819162622762112e-06
morgan_bit_337,5.638153814028498e-06
morgan_bit_1968,5.573734355987237e-06
morgan_bit_2016,5.556320538089554e-06
morgan_bit_1925,5.514422441554409e-06
morgan_bit_1967,5.095751687154469e-06
morgan_bit_1229,4.9511276249881674e-06
morgan_bit_1271,4.74311526713703e-06
morgan_bit_1735,4.533635312946902e-06
morgan_bit_1161,4.275759387913032e-06
morgan_bit_867,4.221049723412027e-06
morgan_bit_1894,4.0675317602138695e-06
morgan_bit_290,4.0216363270795075e-06
morgan_bit_1753,4.008648706334734e-06
morgan_bit_1743,3.726307395746796e-06
morgan_bit_1806,3.402295747070064e-06
morgan_bit_1672,3.3688691774941196e-06
morgan_bit_183,3.3054094535670445e-06
morgan_bit_1248,3.255974739406104e-06
morgan_bit_1355,2.9737944709419623e-06
morgan_bit_761,2.882133650417355e-06
morgan_bit_483,2.7079857299435515e-06
morgan_bit_382,2.1669191131514136e-06
morgan_bit_195,2.008107334802371e-06
morgan_bit_1374,1.417056870316466e-06
morgan_bit_1650,6.767970331959521e-07
morgan_bit_756,5.585929393719332e-07
morgan_bit_1913,1.3962239686320197e-07
morgan_bit_161,1.042323747062037e-07
morgan_bit_1541,9.705184822591408e-08
morgan_bit_945,2.3593209658757225e-08
morgan_bit_1890,8.386577698112009e-09
morgan_bit_1062,2.788455530914698e-09
morgan_bit_1678,0.0
morgan_bit_851,0.0
morgan_bit_1821,0.0
morgan_bit_1131,0.0
morgan_bit_1869,0.0
morgan_bit_1883,0.0
morgan_bit_1350,0.0
morgan_bit_1732,0.0
morgan_bit_1397,0.0
morgan_bit_1483,0.0
morgan_bit_1467,0.0
